0.6445,1.1798,-0.1335,-1.1354,-0.9393
-0.2747,0.0245,-0.5419,0.9098,-1.0225
1.7736,-0.1588,0.3758,0.5936,0.2444
-0.6755,0.3335,-0.0280,-0.9814,0.6259
-0.9327,1.3058,-0.1336,-0.3223,-2.2385
-1.9847,1.5037,-0.8797,-0.0631,-1.2022
1.8721,-0.1295,-1.5666,-0.9523,0.5176
-0.0610,1.3883,-0.2735,1.1983,-0.7424
0.9315,-0.7042,0.0895,1.1459,0.5065
1.2928,-0.9752,1.3571,0.6691,1.5276
0.2751,0.4043,-1.2646,-0.4465,-0.5551
0.1508,0.0710,0.0410,1.0846,-0.0222
-0.5159,-0.1224,-0.3807,-0.6456,0.8632
-0.0675,0.2014,-1.3419,0.6902,0.1795
0.2925,1.6822,0.7728,-0.3284,0.5556
-0.3583,-0.0354,0.7590,0.8164,0.9826
1.3494,-0.3509,0.3817,-0.9076,-0.6264
-0.3202,0.8755,1.0040,0.0735,-0.6967
0.4193,0.6598,0.6408,-0.3909,-0.9205
-0.4619,-1.3777,-0.7945,-1.1377,0.9775
-0.9762,-0.2799,-1.3408,0.5159,-1.3146
0.4464,2.2416,0.3052,0.4933,-0.2529
3.1111,0.6759,-1.4152,-1.9827,-0.1326
0.7236,1.0878,0.0639,1.5024,0.4741
0.5589,1.2290,1.9905,-0.6641,-1.2747
1.6917,0.7381,-0.7291,0.8759,-0.5864
-0.4459,1.8158,-0.9869,-0.4365,-0.5052
-0.2022,0.0655,-0.6432,0.0467,2.0725
0.2771,0.3754,0.4183,1.0013,-0.8472
0.1400,1.5308,-1.0066,-2.6859,1.4838
1.7000,-1.2525,0.4999,0.2061,1.2318
-1.8803,0.7559,-0.8019,-0.3945,-0.0358
-1.0121,3.0052,-1.0086,-1.4706,1.4403
0.2485,0.0331,0.1946,1.4645,0.3574
-0.9548,1.4627,-0.2945,-1.0511,1.1044
0.6755,1.4983,-0.8842,0.9246,1.9629
0.4733,-0.2869,0.7103,0.9123,-0.6720
-0.8513,1.4757,0.0576,-1.6556,2.0582
0.4641,-1.2542,0.5516,0.4694,1.2909
-0.0119,0.8418,-1.6247,0.0147,-1.9724
0.6034,-0.0405,-2.0911,0.0417,-0.1206
0.7139,-1.1912,0.2039,0.4669,-1.0436
0.5737,0.9619,-0.0449,-0.4411,1.2492
-0.2503,0.6662,-1.2005,-1.1521,1.0820
0.2905,1.6583,1.2737,0.1422,0.5300
0.2340,1.9206,-0.2650,-0.8550,0.8307
1.4260,-0.2441,-0.8912,1.1717,0.2546
-1.3814,-0.0081,0.5849,-1.0084,-0.7095
-0.4808,-0.0169,-0.1495,1.1412,0.0269
1.1958,-1.7635,-1.4590,0.0958,-0.5721
-1.2259,0.1570,-0.3013,-0.5603,-1.0915
1.6578,-0.4226,0.9192,0.1361,1.3304
-0.3403,-2.2296,0.0259,1.2361,-0.4029
-1.4514,0.3001,0.9343,-1.4928,-0.9693
-0.1151,0.0883,-0.0560,-0.1864,-0.1639
0.4862,-0.9707,-1.2594,0.9135,0.4405
0.8094,-0.7971,-0.5757,-0.8914,-1.1250
0.6614,-0.8269,-0.0558,1.1747,-0.8809
0.6549,0.0850,0.9124,0.0202,0.2732
-1.3155,0.0602,0.7005,-1.3633,2.0266
0.6603,-0.4148,-0.4397,0.2648,0.6080
-0.4954,2.2566,0.1347,0.4222,-0.8653
-0.6640,0.4144,0.7850,-0.5092,-1.3588
1.0656,-1.0634,0.5614,1.1512,0.7205
1.2401,0.4873,-1.5394,-0.3767,-0.6507
0.6737,0.7485,0.2963,0.3661,-0.3062
0.3779,-0.5305,0.4633,0.9690,1.0692
0.4766,0.1123,-1.5935,1.8532,0.2940
-0.3712,1.3605,-0.4287,-2.5113,-0.0682
-1.1072,1.2047,-0.5472,-0.7261,-0.0272
-0.2212,-0.9724,-0.1680,-0.1780,0.6257
-0.7952,0.8959,-0.7984,-1.9818,2.1410
0.5907,-0.6248,0.4685,-0.0017,0.1771
-0.6891,1.5333,0.4347,-0.3174,0.0133
0.2481,1.9624,-0.4646,0.3959,0.0806
1.7742,-0.1489,-1.4573,0.1672,-0.0747
0.3290,1.6200,0.7008,-0.9445,1.3530
1.3100,-0.0932,1.2034,2.1915,-0.2270
0.8989,-1.3383,1.5919,-0.2662,2.2210
0.8259,-0.0115,0.7776,1.3558,-0.4308
-0.6465,1.0298,-1.3448,0.9706,-0.6659
0.3573,-0.5582,0.5935,0.5933,-0.2444
-0.8150,-0.2249,-0.7141,-0.1939,-2.4279
-0.9344,-1.1959,1.3165,2.1281,0.0052
-0.3726,-0.6276,1.1893,-0.2365,0.0428
0.6690,0.7998,-1.7037,-1.0745,0.6723
-0.0205,0.1184,-0.0570,0.9875,0.4661
1.0217,-1.3565,-0.2758,-2.0065,-0.7021
0.3084,1.3033,1.5298,0.0989,0.5159
0.1867,-0.4049,0.2065,0.3203,1.1510
-1.1635,0.7406,0.6528,-0.0728,0.4169
-0.8611,-0.3900,-0.1723,0.6472,1.7711
0.7524,-1.7897,0.5852,0.2043,-0.1311
1.5525,-0.0193,-1.1568,-1.9189,-0.2286
-0.5272,0.6030,1.2569,2.1260,0.9594
0.1372,0.0212,-1.2422,-1.1815,-1.5468
1.0688,1.2744,-0.9115,-0.1346,0.4378
-0.0774,-0.5173,0.4157,0.8320,0.9282
0.7619,1.0313,2.3466,2.0519,1.2368
-0.1133,1.1251,0.6844,-0.3675,0.2765
-0.2386,-0.6001,0.1850,1.2261,-0.0515
-1.2789,0.7942,-1.3657,-1.2117,-1.2284
0.4327,0.4549,-0.7570,0.3280,0.3513
0.4440,0.8998,-0.6917,-0.6506,-1.3969
0.7801,1.0383,0.4175,1.7065,0.4782
0.0969,1.7398,0.8934,0.9623,0.6570
-0.4644,0.6917,0.3934,1.4257,-0.3863
-0.2333,1.2019,1.2116,0.2187,0.6562
0.4502,1.1853,1.2015,1.2647,-1.5066
0.2826,-0.3940,-0.8515,0.1527,-0.0728
1.8768,0.2014,-0.4239,0.2056,0.5900
0.1143,0.6300,0.1939,-0.9348,0.0537
-1.0716,-0.1588,0.5132,0.3162,0.4974
-1.1364,0.1052,0.9219,0.4618,1.3416
0.1209,-0.6159,0.6170,0.2625,0.9655
0.7972,-0.5010,-0.8656,-0.0665,-0.4651
0.5904,1.1189,1.2150,1.8196,-0.7996
0.2059,0.3856,-0.2487,-1.4235,-0.7600
-0.6400,-1.6282,-0.1526,-0.5420,-0.6725
-0.9077,-0.2779,-1.5329,1.0660,-0.9337
0.5290,0.0217,-0.5365,-1.1189,0.6900
0.5610,-1.0928,1.4153,1.8916,0.9911
-0.0256,-1.2803,0.5948,-0.0987,-0.0072
-0.3329,-0.5033,0.7181,-0.0882,1.0131
-0.4066,1.1563,0.5928,-0.3578,-0.3885
0.7805,0.2629,0.5125,1.1171,0.0805
-0.0326,1.6676,-1.1098,0.0339,-0.2828
1.4452,-1.0136,-0.0866,-0.0729,-0.6964
0.3627,1.5265,-0.4844,-0.7503,-0.0607
1.0365,0.1328,-0.0140,1.5321,-0.2147
0.8375,-0.6057,-0.5687,-0.1578,-0.0836
0.4950,-0.7417,0.1609,-1.1522,0.2572
-1.1362,0.6174,1.1075,0.8169,1.4054
-1.5424,-0.2808,1.6517,0.1543,0.9935
-0.1259,-0.7305,-0.6395,-1.0037,-0.7984
0.2346,-0.8063,-2.5819,-0.7471,-0.5683
-0.3803,-0.5415,-1.3551,0.1052,0.1842
-1.4070,-0.0717,-0.0013,-0.5829,-0.1092
-0.1626,-1.1835,1.2516,-0.0112,1.5910
0.9286,-0.3544,-0.6121,-1.1602,-0.8501
-0.0323,-0.3715,0.3680,1.3340,-1.0608
-1.3252,-0.1580,-1.3935,-0.7232,-0.2208
-0.8419,-1.1582,-0.6977,1.7846,-0.1536
-0.4288,0.7865,-0.8561,-1.6579,0.5402
0.7528,0.2879,1.7127,2.5094,0.6921
0.9710,0.6935,-0.6786,-1.5382,-0.0347
0.3017,0.4675,1.8577,1.2833,-0.4885
2.1147,0.0474,-2.4136,-0.1345,-0.2505
0.2882,-0.7341,0.8496,-0.3256,-0.3845
0.2704,-0.4457,-2.8419,-0.8974,-0.7874
-0.6244,-1.3953,0.1144,-0.5811,0.6833
-0.8441,-0.1694,-1.8038,-1.3820,0.6143
0.2410,0.5309,1.5142,1.3621,-0.2166
0.4114,0.1242,0.5249,-0.7238,-0.2102
-0.1666,0.5530,0.9016,-0.0463,0.5613
0.5207,1.7179,0.2968,0.8840,-0.1710
0.2271,0.8331,-0.3407,0.1852,-0.8541
-0.5510,-1.2130,-0.9395,0.4529,-0.5194
1.8022,-0.1471,1.0270,-0.1836,-0.9659
-2.0429,0.1226,-0.2013,-1.6538,-0.4390
0.6224,-0.4984,-0.0629,-0.5841,0.0095
-0.5701,-0.2755,0.0182,0.2321,1.3170
-0.6993,0.9336,0.0106,0.2435,1.0713
0.5250,1.2501,-0.5788,0.5507,0.5370
0.7018,0.3443,2.2824,1.7782,2.0285
0.1256,-0.2115,1.0024,0.3540,1.0495
0.6155,-0.4547,0.4781,0.2966,-0.3095
0.2463,-0.0844,-0.5543,-0.5093,0.8184
0.2539,0.3597,0.5881,0.4001,-1.1198
0.3671,-0.9478,0.1406,-0.6122,-0.8048
0.5035,0.3815,0.9873,0.4945,-0.8827
-0.4498,-0.2303,-0.0946,-0.1603,1.3384
0.0492,0.2396,1.4497,-0.0533,2.0161
-1.1956,1.2898,0.9534,1.5156,0.5381
-0.2398,0.4815,-0.7461,0.5218,-0.2447
-0.9500,-0.3201,-0.0630,0.0017,-0.4840
-0.4507,-0.2302,-0.5648,0.8914,-2.4868
-0.6269,-0.9299,0.0158,-1.2225,0.0808
0.2451,-0.9625,2.1702,0.1051,1.9088
1.2371,1.2420,0.6641,1.3869,1.4290
-0.0151,0.3348,1.1889,-1.8303,0.7587
-0.0821,0.5794,-0.7059,0.9245,1.0825
0.4786,-0.5607,0.3669,2.0601,1.2285
-0.6031,0.3803,0.5634,-1.1829,0.0150
-0.2358,-0.7305,-0.9535,0.3172,1.1505
-0.1614,0.8296,-0.1932,-0.0936,-0.3442
0.0788,-1.1083,1.1589,0.5743,-1.3499
0.3260,-0.6227,-1.7714,-1.7983,-1.5069
-2.0754,-0.4361,0.0771,0.3102,-0.6304
0.6281,-0.1768,-0.1286,-1.0465,0.0104
-3.0545,-0.3173,1.0367,-0.0908,0.7977
0.5405,0.9589,-1.1984,-0.4726,-0.1750
-0.7113,-1.2916,0.2553,0.5934,-1.2828
-0.0810,-2.1091,-1.7304,-0.4519,-0.4764
-0.9604,-0.5067,0.8032,-0.0760,-0.2513
-1.2510,-0.0175,-1.4303,-0.0269,0.5692
0.3773,0.6579,2.3524,-0.7403,1.3337
-0.9596,0.2914,-0.5780,-0.1139,0.0162
0.5704,0.2992,1.3304,0.0914,-0.0789
0.1004,0.9007,-0.6060,-0.8485,-0.2968
0.7380,1.1574,-0.6322,1.6661,-1.7313
1.2069,-2.3040,-1.2384,-0.7493,-0.5797
0.0070,0.8277,0.9952,0.8135,0.2607
-1.2285,0.1224,0.1639,-1.3669,0.3716
-2.0186,-2.7248,1.0399,1.8000,1.3324
-0.2902,-1.1156,0.2670,-0.4417,0.2529
-0.8532,0.9083,1.6897,0.2379,0.8195
-1.6793,-0.0437,-0.6406,-0.0195,0.2284
0.0592,-0.9635,0.6544,0.0941,-0.7387
-0.4390,-0.8333,-1.1179,-1.9319,-0.3208
-1.9934,-0.2448,0.4407,0.1023,0.0020
0.3658,0.1625,-0.1472,-1.0750,0.5582
-0.5313,-0.8352,2.0118,2.0346,1.6278
-0.1656,0.2857,-1.4596,-0.4410,-1.5743
0.6666,-1.3455,-1.0580,-1.7207,-1.3076
0.0709,-0.9979,-1.0304,0.0023,-0.1831
-0.3891,-0.6253,2.5719,-0.5285,-0.3358
-0.5733,0.5641,2.2402,-1.0322,1.0133
1.3686,0.7927,0.5251,2.0801,1.1351
0.3581,0.7789,0.5799,0.2376,0.3919
-0.0167,-0.2768,-0.6465,0.3645,-0.9300
0.7993,-1.3510,-0.8741,0.6265,-1.2619
-1.0872,-0.5093,0.5047,-0.5191,0.4319
0.5263,0.2663,-0.8399,-0.8917,0.2209
0.1539,-0.5647,0.4435,-1.3728,-0.1286
-0.2455,-0.1362,1.9258,-0.5791,-0.0200
0.4712,-0.5912,-0.8246,1.7263,1.1975
-0.7533,0.1405,0.4799,-1.1529,-0.4034
-0.3733,0.4253,-0.3765,0.5345,-1.0513
-0.2591,0.6139,-3.1949,-1.6922,0.4929
-0.6911,-0.9445,1.3063,2.6298,0.2385
0.2020,-0.9655,0.1835,-0.7688,1.3124
-0.7154,-0.5642,1.9986,0.7511,2.4658
-0.2852,1.0138,0.7327,1.2826,-1.1452
-0.8382,-0.8151,-2.2488,-1.6135,-0.1075
-0.4322,1.5601,-3.1549,-1.4978,-1.4186
-0.7101,0.2054,1.0044,2.2984,-1.2081
0.5963,0.1432,1.6432,-0.1551,2.0400
-0.7273,0.1225,0.2209,0.0168,-0.4815
-1.5185,0.0006,-0.5830,-0.3978,-1.1430
0.8618,-0.1760,1.3378,0.9259,1.0149
0.3303,0.3893,0.8120,0.8300,0.8506
-0.8560,0.3694,1.6445,0.6972,0.4340
1.2639,0.6602,-0.7192,-0.1999,0.3594
0.4030,0.2318,-0.4731,-0.8685,-0.3441
0.0150,-0.8004,0.1508,0.0975,0.4768
-1.0649,-0.6710,2.1881,1.0024,0.8970
-0.0721,-1.2359,0.0056,0.9669,-1.1180
0.1042,0.3085,-0.9575,-1.9538,-0.1030
-1.3666,0.2040,-0.5984,0.0310,0.3375
-0.3192,-0.1293,-0.4691,-0.5005,-0.8995
0.0076,-1.4696,-0.3257,1.5505,0.0773
-0.9690,1.1999,0.2537,-0.3336,-0.2412
-1.0244,-0.2651,-0.1272,0.7246,0.5355
-0.5456,-0.1817,0.7382,-0.2646,0.3008
1.3099,0.6010,-0.6450,1.5981,-0.5067
-0.0371,0.0872,-0.5305,0.2585,-1.0852
0.7038,-0.3911,-0.5726,0.9232,-0.7179
0.6911,0.0643,1.0551,-0.3087,0.3456
0.3056,-0.0240,1.5335,-0.6734,0.5855
-1.0400,-1.1153,1.5438,-0.1440,0.0790
-0.2298,0.1413,1.3014,1.3067,1.4429
0.3692,0.2078,0.7786,-0.6697,-1.6882
-0.4311,-0.5717,-1.4605,-1.3502,0.1455
1.2648,-0.2198,-0.1980,0.6871,-0.5841
0.6088,-0.9708,0.2410,-0.8568,0.5514
0.5287,-0.4040,1.1867,-1.5235,-0.3182
1.3675,-1.5739,0.3035,-1.6185,-0.0545
-1.8892,0.2089,-1.5952,-2.2808,0.1317
-0.0153,0.4164,-0.7484,-0.8152,-1.7623
-0.5585,0.4872,0.3361,0.2059,0.1120
0.1398,0.8860,-1.5118,-1.5395,-1.5618
0.2026,-0.9577,-0.5011,0.2616,0.0641
0.2454,1.0446,-0.3236,1.0345,1.1767
1.0251,0.9069,1.4002,0.0845,1.2183
